ScenarioID,Iteration,Timestep,TertiaryStratumID,StockGroupID,Amount
128,1,2018,Joint,Atmosphere: CO2 [Type],212058.6056168075
128,1,2018,Joint,Atmosphere: CO [Type],21190.483580479395
128,1,2018,Joint,Biomass: Coarse Root [Type],10521088.708314724
128,1,2018,Joint,Biomass: Fine Root [Type],2012011.9738597642
128,1,2018,Joint,Biomass: Foliage [Type],2739700.892152907
128,1,2018,Joint,Biomass: Merchantable [Type],33042189.522212103
128,1,2018,Joint,Biomass: Other Wood [Type],15730338.387004036
128,1,2018,Joint,DOM: Aboveground Fast [Type],4379188.114290734
128,1,2018,Joint,DOM: Aboveground Medium [Type],3489501.793839676
128,1,2018,Joint,DOM: Aboveground Slow [Type],21967414.33853718
128,1,2018,Joint,DOM: Aboveground Very Fast [Type],2599439.18711401
128,1,2018,Joint,DOM: Belowground Fast [Type],802139.3986730842
128,1,2018,Joint,DOM: Belowground Slow [Type],83246560.00983833
128,1,2018,Joint,DOM: Belowground Very Fast [Type],412138.3779306242
128,1,2018,Joint,DOM: Black Carbon [Type],0
128,1,2018,Joint,DOM: Snag Branch [Type],796551.0326568374
128,1,2018,Joint,DOM: Snag Stem [Type],2934105.5737470593
128,1,2018,Joint,Forestry Sector [Type],5565326.076788552
128,1,2018,Joint,Atmosphere [Type],-15022406.604110762
128,1,2018,Joint,Black Carbon [Type],0
128,1,2018,Joint,Peat [Type],0
128,1,2018,Joint,Biomass: Aboveground,51512228.80136907
128,1,2018,Joint,Biomass: Belowground,12533100.682174496
128,1,2018,Joint,Biomass: Total,64045329.483543575
128,1,2018,Joint,DOM: Aboveground,3730656.606403895
128,1,2018,Joint,DOM: Belowground,116896381.22022359
128,1,2018,Joint,DOM: Total,120627037.82662751
128,1,2018,Joint,Total Ecosystem,184672367.31017113
128,1,2018,Joint,DOM: Deadwood,8022297.798916651
128,1,2018,Joint,DOM: Litter,28946041.639941923
128,1,2018,Joint,DOM: Soil,83658698.38776895
128,1,2018,Joint,DOM: Standing Deadwood,3730656.606403895
128,1,2018,Joint,DOM: Down Deadwood,4291641.192512762
128,1,2018,Local,Atmosphere: CH4 [Type],11097.960685120803
128,1,2018,Local,Atmosphere: CO2 [Type],992453.6956808174
128,1,2018,Local,Atmosphere: CO [Type],99165.44629238916
128,1,2018,Local,Biomass: Coarse Root [Type],22231877.91635162
128,1,2018,Local,Biomass: Fine Root [Type],3595205.982015045
128,1,2018,Local,Biomass: Foliage [Type],6140173.170393019
128,1,2018,Local,Biomass: Merchantable [Type],69079761.2821202
128,1,2018,Local,Biomass: Other Wood [Type],32446293.761247236
128,1,2018,Local,DOM: Aboveground Fast [Type],10579924.49838467
128,1,2018,Local,DOM: Aboveground Medium [Type],8379522.488126318
128,1,2018,Local,DOM: Aboveground Slow [Type],56318355.334645145
128,1,2018,Local,DOM: Aboveground Very Fast [Type],9692189.905340575
128,1,2018,Local,DOM: Belowground Fast [Type],1919132.0545409587
128,1,2018,Local,DOM: Belowground Slow [Type],176211199.177593
128,1,2018,Local,DOM: Belowground Very Fast [Type],1281739.8591998091
128,1,2018,Local,DOM: Black Carbon [Type],0
128,1,2018,Local,DOM: Snag Branch [Type],1871088.6128515797
128,1,2018,Local,DOM: Snag Stem [Type],6452120.0128190145
128,1,2018,Local,Forestry Sector [Type],7087448.153619772
128,1,2018,Local,Atmosphere [Type],-29803331.914859865
128,1,2018,Local,Black Carbon [Type],0
128,1,2018,Local,Peat [Type],0
128,1,2018,Local,Biomass: Aboveground,107666228.21376042
128,1,2018,Local,Biomass: Belowground,25827083.89836668
128,1,2018,Local,Biomass: Total,133493312.1121271
128,1,2018,Local,DOM: Aboveground,8323208.625670597
128,1,2018,Local,DOM: Belowground,264382063.31783023
128,1,2018,Local,DOM: Total,272705271.9435008
128,1,2018,Local,Total Ecosystem,406198584.0556274
128,1,2018,Local,DOM: Deadwood,18621863.168337878
128,1,2018,Local,DOM: Litter,76590469.73837045
128,1,2018,Local,DOM: Soil,177492939.0367928
128,1,2018,Local,DOM: Standing Deadwood,8323208.625670597
128,1,2018,Local,DOM: Down Deadwood,10298654.542667277
128,1,2018,National Park Service,Atmosphere: CH4 [Type],54171.553508104706
128,1,2018,National Park Service,Atmosphere: CO2 [Type],4890112.046801341
128,1,2018,National Park Service,Atmosphere: CO [Type],488916.1888722821
128,1,2018,National Park Service,Biomass: Coarse Root [Type],54246415.324688606
128,1,2018,National Park Service,Biomass: Fine Root [Type],7238446.081311443
128,1,2018,National Park Service,Biomass: Foliage [Type],19330450.94511629
128,1,2018,National Park Service,Biomass: Merchantable [Type],174057244.4357284
128,1,2018,National Park Service,Biomass: Other Wood [Type],80612372.25831525
128,1,2018,National Park Service,DOM: Aboveground Fast [Type],27587803.742177438
128,1,2018,National Park Service,DOM: Aboveground Medium [Type],32326140.744235132
128,1,2018,National Park Service,DOM: Aboveground Slow [Type],107001635.83562285
128,1,2018,National Park Service,DOM: Aboveground Very Fast [Type],14626761.950714177
128,1,2018,National Park Service,DOM: Belowground Fast [Type],4893959.505176471
128,1,2018,National Park Service,DOM: Belowground Slow [Type],352208570.5283981
128,1,2018,National Park Service,DOM: Belowground Very Fast [Type],3146056.4955336484
128,1,2018,National Park Service,DOM: Black Carbon [Type],0
128,1,2018,National Park Service,DOM: Snag Branch [Type],5657550.232930052
128,1,2018,National Park Service,DOM: Snag Stem [Type],23569104.3269687
128,1,2018,National Park Service,Forestry Sector [Type],2200166.619645298
128,1,2018,National Park Service,Atmosphere [Type],-31343925.4657825
128,1,2018,National Park Service,Black Carbon [Type],0
128,1,2018,National Park Service,Peat [Type],0
128,1,2018,National Park Service,Biomass: Aboveground,274000067.63916
128,1,2018,National Park Service,Biomass: Belowground,61484861.40600002
128,1,2018,National Park Service,Biomass: Total,335484929.0451599
128,1,2018,National Park Service,DOM: Aboveground,29226654.559898756
128,1,2018,National Park Service,DOM: Belowground,541790928.8018576
128,1,2018,National Park Service,DOM: Total,571017583.3617566
128,1,2018,National Park Service,Total Ecosystem,906502512.4069171
128,1,2018,National Park Service,DOM: Deadwood,66446754.80931038
128,1,2018,National Park Service,DOM: Litter,149216201.52851444
128,1,2018,National Park Service,DOM: Soil,355354627.0239317
128,1,2018,National Park Service,DOM: Standing Deadwood,29226654.559898756
128,1,2018,National Park Service,DOM: Down Deadwood,37220100.24941161
128,1,2018,Natural Resources Conservation Service,Atmosphere: CH4 [Type],884.3615621986302
128,1,2018,Natural Resources Conservation Service,Atmosphere: CO2 [Type],79062.80003292067
128,1,2018,Natural Resources Conservation Service,Atmosphere: CO [Type],7900.060466595028
128,1,2018,Natural Resources Conservation Service,Biomass: Coarse Root [Type],3397129.9188858126
128,1,2018,Natural Resources Conservation Service,Biomass: Fine Root [Type],639836.4519361632
128,1,2018,Natural Resources Conservation Service,Biomass: Foliage [Type],1022891.4531688779
128,1,2018,Natural Resources Conservation Service,Biomass: Merchantable [Type],10307357.96886568
128,1,2018,Natural Resources Conservation Service,Biomass: Other Wood [Type],5062022.311206126
128,1,2018,Natural Resources Conservation Service,DOM: Aboveground Fast [Type],925836.3397454597
128,1,2018,Natural Resources Conservation Service,DOM: Aboveground Medium [Type],902668.5670011835
128,1,2018,Natural Resources Conservation Service,DOM: Aboveground Slow [Type],5841443.763982681
128,1,2018,Natural Resources Conservation Service,DOM: Aboveground Very Fast [Type],610355.1461873488
128,1,2018,Natural Resources Conservation Service,DOM: Belowground Fast [Type],165374.60835026516
128,1,2018,Natural Resources Conservation Service,DOM: Belowground Slow [Type],23436261.90579182
128,1,2018,Natural Resources Conservation Service,DOM: Belowground Very Fast [Type],98413.37401424232
128,1,2018,Natural Resources Conservation Service,DOM: Black Carbon [Type],0
128,1,2018,Natural Resources Conservation Service,DOM: Snag Branch [Type],237726.39231899776
128,1,2018,Natural Resources Conservation Service,DOM: Snag Stem [Type],802857.794305803
128,1,2018,Natural Resources Conservation Service,Forestry Sector [Type],393803.921113403
128,1,2018,Natural Resources Conservation Service,Atmosphere [Type],-5776320.704680434
128,1,2018,Natural Resources Conservation Service,Black Carbon [Type],0
128,1,2018,Natural Resources Conservation Service,Peat [Type],0
128,1,2018,Natural Resources Conservation Service,Biomass: Aboveground,16392271.733240683
128,1,2018,Natural Resources Conservation Service,Biomass: Belowground,4036966.3708219756
128,1,2018,Natural Resources Conservation Service,Biomass: Total,20429238.10406266
128,1,2018,Natural Resources Conservation Service,DOM: Aboveground,1040584.1866248008
128,1,2018,Natural Resources Conservation Service,DOM: Belowground,31980353.705073
128,1,2018,Natural Resources Conservation Service,DOM: Total,33020937.8916978
128,1,2018,Natural Resources Conservation Service,Total Ecosystem,53450175.99576046
128,1,2018,Natural Resources Conservation Service,DOM: Deadwood,2108627.3619762496
128,1,2018,Natural Resources Conservation Service,DOM: Litter,7377635.249915489
128,1,2018,Natural Resources Conservation Service,DOM: Soil,23534675.279806063
128,1,2018,Natural Resources Conservation Service,DOM: Standing Deadwood,1040584.1866248008
128,1,2018,Natural Resources Conservation Service,DOM: Down Deadwood,1068043.1753514488
128,1,2018,Non-Governmental Organization,Atmosphere: CH4 [Type],6804.192413390095
128,1,2018,Non-Governmental Organization,Atmosphere: CO2 [Type],611671.4005257002
128,1,2018,Non-Governmental Organization,Atmosphere: CO [Type],61137.25806497012
128,1,2018,Non-Governmental Organization,Biomass: Coarse Root [Type],25676438.504146148
128,1,2018,Non-Governmental Organization,Biomass: Fine Root [Type],4091243.447453939
128,1,2018,Non-Governmental Organization,Biomass: Foliage [Type],7754255.255848774
128,1,2018,Non-Governmental Organization,Biomass: Merchantable [Type],79063129.07398152
128,1,2018,Non-Governmental Organization,Biomass: Other Wood [Type],42200956.89808304
128,1,2018,Non-Governmental Organization,DOM: Aboveground Fast [Type],13313135.673190692
128,1,2018,Non-Governmental Organization,DOM: Aboveground Medium [Type],11079457.929882936
128,1,2018,Non-Governmental Organization,DOM: Aboveground Slow [Type],65697612.879567824
128,1,2018,Non-Governmental Organization,DOM: Aboveground Very Fast [Type],9222484.747870566
128,1,2018,Non-Governmental Organization,DOM: Belowground Fast [Type],2198542.3905598926
128,1,2018,Non-Governmental Organization,DOM: Belowground Slow [Type],209055990.69602543
128,1,2018,Non-Governmental Organization,DOM: Belowground Very Fast [Type],1355305.3154716496
128,1,2018,Non-Governmental Organization,DOM: Black Carbon [Type],0
128,1,2018,Non-Governmental Organization,DOM: Snag Branch [Type],2458355.4053036133
128,1,2018,Non-Governmental Organization,DOM: Snag Stem [Type],8112016.470388981
128,1,2018,Non-Governmental Organization,Forestry Sector [Type],8771099.039298568
128,1,2018,Non-Governmental Organization,Atmosphere [Type],-26090117.569444142
128,1,2018,Non-Governmental Organization,Black Carbon [Type],0
128,1,2018,Non-Governmental Organization,Peat [Type],0
128,1,2018,Non-Governmental Organization,Biomass: Aboveground,129018341.2279134
128,1,2018,Non-Governmental Organization,Biomass: Belowground,29767681.951600082
128,1,2018,Non-Governmental Organization,Biomass: Total,158786023.17951342
128,1,2018,Non-Governmental Organization,DOM: Aboveground,10570371.875692591
128,1,2018,Non-Governmental Organization,DOM: Belowground,311922529.63256866
128,1,2018,Non-Governmental Organization,DOM: Total,322492901.5082613
128,1,2018,Non-Governmental Organization,Total Ecosystem,481278924.68777496
128,1,2018,Non-Governmental Organization,DOM: Deadwood,23848372.19613543
128,1,2018,Non-Governmental Organization,DOM: Litter,88233233.30062906
128,1,2018,Non-Governmental Organization,DOM: Soil,210411296.01149708
128,1,2018,Non-Governmental Organization,DOM: Standing Deadwood,10570371.875692591
128,1,2018,Non-Governmental Organization,DOM: Down Deadwood,13278000.320442826
128,1,2018,Other Federal,Atmosphere: CH4 [Type],2581.8962772154027
128,1,2018,Other Federal,Atmosphere: CO2 [Type],230575.5768362647
128,1,2018,Other Federal,Atmosphere: CO [Type],23037.24125007464
128,1,2018,Other Federal,Biomass: Coarse Root [Type],8729423.1826675
128,1,2018,Other Federal,Biomass: Fine Root [Type],1547834.8941066947
128,1,2018,Other Federal,Biomass: Foliage [Type],2057063.2250033058
128,1,2018,Other Federal,Biomass: Merchantable [Type],26927402.654641695
128,1,2018,Other Federal,Biomass: Other Wood [Type],12666947.064551799
128,1,2018,Other Federal,DOM: Aboveground Fast [Type],2669714.0320372004
128,1,2018,Other Federal,DOM: Aboveground Medium [Type],2410204.9296979676
128,1,2018,Other Federal,DOM: Aboveground Slow [Type],15817074.55348475
128,1,2018,Other Federal,DOM: Aboveground Very Fast [Type],1568505.882412423
128,1,2018,Other Federal,DOM: Belowground Fast [Type],484915.9427483396
128,1,2018,Other Federal,DOM: Belowground Slow [Type],61184806.932020016
128,1,2018,Other Federal,DOM: Belowground Very Fast [Type],256806.0524748392
128,1,2018,Other Federal,DOM: Black Carbon [Type],0
128,1,2018,Other Federal,DOM: Snag Branch [Type],622061.3937993112
128,1,2018,Other Federal,DOM: Snag Stem [Type],2233261.538725217
128,1,2018,Other Federal,Forestry Sector [Type],1298742.0775911035
128,1,2018,Other Federal,Atmosphere [Type],-13764441.592647465
128,1,2018,Other Federal,Black Carbon [Type],0
128,1,2018,Other Federal,Peat [Type],0
128,1,2018,Other Federal,Biomass: Aboveground,41651412.9441968
128,1,2018,Other Federal,Biomass: Belowground,10277258.076774195
128,1,2018,Other Federal,Biomass: Total,51928671.020970985
128,1,2018,Other Federal,DOM: Aboveground,2855322.9325245284
128,1,2018,Other Federal,DOM: Belowground,84392028.32487556
128,1,2018,Other Federal,DOM: Total,87247351.2574001
128,1,2018,Other Federal,Total Ecosystem,139176022.27837104
128,1,2018,Other Federal,DOM: Deadwood,5750443.804970836
128,1,2018,Other Federal,DOM: Litter,20055294.467934374
128,1,2018,Other Federal,DOM: Soil,61441612.98449486
128,1,2018,Other Federal,DOM: Standing Deadwood,2855322.9325245284
128,1,2018,Other Federal,DOM: Down Deadwood,2895120.872446307
128,1,2018,Private,Atmosphere: CH4 [Type],2023.9721971912854
128,1,2018,Private,Atmosphere: CO2 [Type],181631.11702458526
128,1,2018,Private,Atmosphere: CO [Type],18152.59146288053
128,1,2018,Private,Biomass: Coarse Root [Type],5881574.708967058
128,1,2018,Private,Biomass: Fine Root [Type],1047593.98460522
128,1,2018,Private,Biomass: Foliage [Type],1661680.9967660462
128,1,2018,Private,Biomass: Merchantable [Type],18508543.658534717
128,1,2018,Private,Biomass: Other Wood [Type],9427512.393996775
128,1,2018,Private,DOM: Aboveground Fast [Type],2263415.799566812
128,1,2018,Private,DOM: Aboveground Medium [Type],1728558.638176506
128,1,2018,Private,DOM: Aboveground Slow [Type],12056928.584211338
128,1,2018,Private,DOM: Aboveground Very Fast [Type],1389317.6000702754
128,1,2018,Private,DOM: Belowground Fast [Type],370802.9535610474
128,1,2018,Private,DOM: Belowground Slow [Type],44302394.82481841
128,1,2018,Private,DOM: Belowground Very Fast [Type],246214.24437557993
128,1,2018,Private,DOM: Black Carbon [Type],0
128,1,2018,Private,DOM: Snag Branch [Type],500504.5226122408
128,1,2018,Private,DOM: Snag Stem [Type],1620657.2311020733
128,1,2018,Private,Forestry Sector [Type],2220640.191971496
128,1,2018,Private,Atmosphere [Type],-7034446.486042995
128,1,2018,Private,Black Carbon [Type],0
128,1,2018,Private,Peat [Type],0
128,1,2018,Private,Biomass: Aboveground,29597737.04929755
128,1,2018,Private,Biomass: Belowground,6929168.693572277
128,1,2018,Private,Biomass: Total,36526905.74286981
128,1,2018,Private,DOM: Aboveground,2121161.7537143147
128,1,2018,Private,DOM: Belowground,62357632.64478006
128,1,2018,Private,DOM: Total,64478794.39849437
128,1,2018,Private,Total Ecosystem,101005700.14136396
128,1,2018,Private,DOM: Deadwood,4220523.345451867
128,1,2018,Private,DOM: Litter,15709661.98384843
128,1,2018,Private,DOM: Soil,44548609.069194
128,1,2018,Private,DOM: Standing Deadwood,2121161.7537143147
128,1,2018,Private,DOM: Down Deadwood,2099361.591737554
128,1,2018,Regional,Atmosphere: CH4 [Type],1661.5341478970588
128,1,2018,Regional,Atmosphere: CO2 [Type],148850.68898977427
128,1,2018,Regional,Atmosphere: CO [Type],14874.926202074364
128,1,2018,Regional,Biomass: Coarse Root [Type],5688480.542364986
128,1,2018,Regional,Biomass: Fine Root [Type],1085940.0800015572
128,1,2018,Regional,Biomass: Foliage [Type],2032755.8025495852
128,1,2018,Regional,Biomass: Merchantable [Type],18126098.549793288
128,1,2018,Regional,Biomass: Other Wood [Type],8921762.959897785
128,1,2018,Regional,DOM: Aboveground Fast [Type],1802691.4022164808
128,1,2018,Regional,DOM: Aboveground Medium [Type],1326214.7431921272
128,1,2018,Regional,DOM: Aboveground Slow [Type],9427970.927118048
128,1,2018,Regional,DOM: Aboveground Very Fast [Type],829778.8322630465
128,1,2018,Regional,DOM: Belowground Fast [Type],321363.4414292589
128,1,2018,Regional,DOM: Belowground Slow [Type],39842631.93508671
128,1,2018,Regional,DOM: Belowground Very Fast [Type],98817.37462339329
128,1,2018,Regional,DOM: Black Carbon [Type],0
128,1,2018,Regional,DOM: Snag Branch [Type],426343.2246874178
128,1,2018,Regional,DOM: Snag Stem [Type],1513224.2551280938
128,1,2018,Regional,Forestry Sector [Type],2515773.634239486
128,1,2018,Regional,Atmosphere [Type],-7839199.190860211
128,1,2018,Regional,Black Carbon [Type],0
128,1,2018,Regional,Peat [Type],0
128,1,2018,Regional,Biomass: Aboveground,29080617.312240668
128,1,2018,Regional,Biomass: Belowground,6774420.622366539
128,1,2018,Regional,Biomass: Total,35855037.9346072
128,1,2018,Regional,DOM: Aboveground,1939567.4798155117
128,1,2018,Regional,DOM: Belowground,53649468.655929
128,1,2018,Regional,DOM: Total,55589036.135744505
128,1,2018,Regional,Total Ecosystem,91444074.07035184
128,1,2018,Regional,DOM: Deadwood,3587145.6644368954
128,1,2018,Regional,DOM: Litter,12060441.161597576
128,1,2018,Regional,DOM: Soil,39941449.30971009
128,1,2018,Regional,DOM: Standing Deadwood,1939567.4798155117
128,1,2018,Regional,DOM: Down Deadwood,1647578.1846213862
