ScenarioID,Iteration,Timestep,TransitionGroupID,Amount
138,1,2016,Succession Post Fire: Aspen/Birch Group [Type],2200
138,1,2016,Succession Post Fire: California Mixed Conifer Group [Type],3100
138,1,2016,Succession Post Fire: Douglas-fir Group [Type],4700
138,1,2016,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],1100
138,1,2016,Succession Post Fire: Exotic Hardwoods Group [Type],1900
138,1,2016,Succession Post Fire: Exotic Softwoods Group [Type],1400
138,1,2016,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],6400
138,1,2016,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],1500
138,1,2016,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2000
138,1,2016,Succession Post Fire: Lodgepole Pine Group [Type],3400
138,1,2016,Succession Post Fire: Longleaf/Slash Pine Group [Type],2200
138,1,2016,Succession Post Fire: Maple/Beech/Birch Group [Type],1500
138,1,2016,Succession Post Fire: Oak/Gum/Cypress Group [Type],1600
138,1,2016,Succession Post Fire: Oak/Hickory Group [Type],1800
138,1,2016,Succession Post Fire: Oak/Pine Group [Type],1700
138,1,2016,Succession Post Fire: Other Western Hardwoods Group [Type],2100
138,1,2016,Succession Post Fire: Other Western Softwood Group [Type],2200
138,1,2016,Succession Post Fire: Pinyon/Juniper Group [Type],2300
138,1,2016,Succession Post Fire: Ponderosa Pine Group [Type],4400
138,1,2016,Succession Post Fire: Redwood Group [Type],2200
138,1,2016,Succession Post Fire: Spruce/Fir Group [Type],2100
138,1,2016,Succession Post Fire: Tanoak/Laurel Group [Type],1800
138,1,2016,Succession Post Fire: Tropical Hardwoods Group [Type],2300
138,1,2016,Succession Post Fire: Western Larch Group [Type],1900
138,1,2016,Succession Post Fire: Western Oak Group [Type],4100
138,1,2016,Succession Post Fire: Western White Pine Group [Type],2100
138,1,2016,Succession Post Fire: White/Red/Jack Pine Group [Type],1400
138,1,2016,Succession: Post Fire Recovery,67300
138,1,2017,Urbanization: Open [Type],76100
138,1,2017,Urbanization: Low [Type],55200
138,1,2017,Urbanization: Medium [Type],39700
138,1,2017,Urbanization: High [Type],11900
138,1,2017,Intensification: Open to Low [Type],4300
138,1,2017,Intensification: Open to Medium [Type],13200
138,1,2017,Intensification: Open to High [Type],700
138,1,2017,Intensification: Low to Medium [Type],4500
138,1,2017,Intensification: Low to High [Type],3000
138,1,2017,Intensification: Medium to High [Type],300
138,1,2017,Fire: High Severity [Type],306700
138,1,2017,Fire: Medium Severity [Type],610700
138,1,2017,Fire: Low Severity [Type],1965900
138,1,2017,Forest Harvest: Forest Clearcut [Type],1406600
138,1,2017,Forest Harvest: Forest Selection [Type],58400
138,1,2017,Ag Expansion: Pasture [Type],44500
138,1,2017,Ag Expansion: Cropland [Type],273400
138,1,2017,Ag Expansion,317900
138,1,2017,Ag Contraction,260300
138,1,2017,Urbanization,182900
138,1,2017,Intensification,26000
138,1,2017,Fire,2883300
138,1,2017,Forest Harvest,1465000
138,1,2017,Ag Contraction: Alder/Maple Group [Type],7500
138,1,2017,Ag Contraction: Aspen/Birch Group [Type],7300
138,1,2017,Ag Contraction: California Mixed Conifer Group [Type],6900
138,1,2017,Ag Contraction: Douglas-fir Group [Type],7900
138,1,2017,Ag Contraction: Elm/Ash/Cottonwood Group [Type],7900
138,1,2017,Ag Contraction: Exotic Hardwoods Group [Type],7500
138,1,2017,Ag Contraction: Exotic Softwoods Group [Type],6300
138,1,2017,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],7300
138,1,2017,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6700
138,1,2017,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],10000
138,1,2017,Ag Contraction: Lodgepole Pine Group [Type],8400
138,1,2017,Ag Contraction: Longleaf/Slash Pine Group [Type],7600
138,1,2017,Ag Contraction: Maple/Beech/Birch Group [Type],8700
138,1,2017,Ag Contraction: Oak/Gum/Cypress Group [Type],9700
138,1,2017,Ag Contraction: Oak/Hickory Group [Type],13200
138,1,2017,Ag Contraction: Oak/Pine Group [Type],10500
138,1,2017,Ag Contraction: Other Western Hardwoods Group [Type],8200
138,1,2017,Ag Contraction: Other Western Softwood Group [Type],8500
138,1,2017,Ag Contraction: Pinyon/Juniper Group [Type],6700
138,1,2017,Ag Contraction: Ponderosa Pine Group [Type],7000
138,1,2017,Ag Contraction: Redwood Group [Type],7800
138,1,2017,Ag Contraction: Spruce/Fir Group [Type],7400
138,1,2017,Ag Contraction: Tanoak/Laurel Group [Type],6400
138,1,2017,Ag Contraction: Tropical Hardwoods Group [Type],6600
138,1,2017,Ag Contraction: Western Larch Group [Type],7200
138,1,2017,Ag Contraction: Western Oak Group [Type],7000
138,1,2017,Ag Contraction: Western White Pine Group [Type],7600
138,1,2017,Ag Contraction: White/Red/Jack Pine Group [Type],6900
138,1,2017,Ag Contraction: Grassland [Type],13900
138,1,2017,Ag Contraction: Shrubland [Type],9800
138,1,2017,Ag Contraction: Wetland Herbaceous [Type],7600
138,1,2017,Ag Contraction: Wetland Woody [Type],8300
138,1,2017,Ag Contraction: Cropland,260300
138,1,2017,Ag Contraction: Pasture,260300
138,1,2017,Succession Post Fire: Alder/Maple Group [Type],2200
138,1,2017,Succession Post Fire: Aspen/Birch Group [Type],1400
138,1,2017,Succession Post Fire: California Mixed Conifer Group [Type],3100
138,1,2017,Succession Post Fire: Douglas-fir Group [Type],5600
138,1,2017,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],1700
138,1,2017,Succession Post Fire: Exotic Hardwoods Group [Type],1900
138,1,2017,Succession Post Fire: Exotic Softwoods Group [Type],1600
138,1,2017,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],5100
138,1,2017,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2200
138,1,2017,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2000
138,1,2017,Succession Post Fire: Lodgepole Pine Group [Type],2800
138,1,2017,Succession Post Fire: Longleaf/Slash Pine Group [Type],1500
138,1,2017,Succession Post Fire: Maple/Beech/Birch Group [Type],1600
138,1,2017,Succession Post Fire: Oak/Gum/Cypress Group [Type],2500
138,1,2017,Succession Post Fire: Oak/Hickory Group [Type],2100
138,1,2017,Succession Post Fire: Oak/Pine Group [Type],2400
138,1,2017,Succession Post Fire: Other Western Hardwoods Group [Type],1200
138,1,2017,Succession Post Fire: Other Western Softwood Group [Type],2300
138,1,2017,Succession Post Fire: Pinyon/Juniper Group [Type],2100
138,1,2017,Succession Post Fire: Ponderosa Pine Group [Type],3900
138,1,2017,Succession Post Fire: Redwood Group [Type],900
138,1,2017,Succession Post Fire: Spruce/Fir Group [Type],1800
138,1,2017,Succession Post Fire: Tanoak/Laurel Group [Type],1800
138,1,2017,Succession Post Fire: Tropical Hardwoods Group [Type],1300
138,1,2017,Succession Post Fire: Western Larch Group [Type],1800
138,1,2017,Succession Post Fire: Western Oak Group [Type],3700
138,1,2017,Succession Post Fire: Western White Pine Group [Type],2000
138,1,2017,Succession Post Fire: White/Red/Jack Pine Group [Type],1100
138,1,2017,Succession: Post Fire Recovery,63600
138,1,2018,Urbanization: Open [Type],78500
138,1,2018,Urbanization: Low [Type],58200
138,1,2018,Urbanization: Medium [Type],41600
138,1,2018,Urbanization: High [Type],12100
138,1,2018,Intensification: Open to Low [Type],3600
138,1,2018,Intensification: Open to Medium [Type],9400
138,1,2018,Intensification: Open to High [Type],900
138,1,2018,Intensification: Low to Medium [Type],3300
138,1,2018,Intensification: Low to High [Type],2600
138,1,2018,Intensification: Medium to High [Type],500
138,1,2018,Fire: High Severity [Type],249900
138,1,2018,Fire: Medium Severity [Type],449100
138,1,2018,Fire: Low Severity [Type],1365700
138,1,2018,Forest Harvest: Forest Clearcut [Type],1820900
138,1,2018,Forest Harvest: Forest Selection [Type],106600
138,1,2018,Ag Expansion: Pasture [Type],53400
138,1,2018,Ag Expansion: Cropland [Type],295200
138,1,2018,Ag Expansion,348600
138,1,2018,Ag Contraction,190100
138,1,2018,Urbanization,190400
138,1,2018,Intensification,20300
138,1,2018,Fire,2064700
138,1,2018,Forest Harvest,1927500
138,1,2018,Ag Contraction: Alder/Maple Group [Type],5400
138,1,2018,Ag Contraction: Aspen/Birch Group [Type],5100
138,1,2018,Ag Contraction: California Mixed Conifer Group [Type],5500
138,1,2018,Ag Contraction: Douglas-fir Group [Type],6100
138,1,2018,Ag Contraction: Elm/Ash/Cottonwood Group [Type],5900
138,1,2018,Ag Contraction: Exotic Hardwoods Group [Type],5700
138,1,2018,Ag Contraction: Exotic Softwoods Group [Type],5500
138,1,2018,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],4600
138,1,2018,Ag Contraction: Hemlock/Sitka Spruce Group [Type],5900
138,1,2018,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],8600
138,1,2018,Ag Contraction: Lodgepole Pine Group [Type],6200
138,1,2018,Ag Contraction: Longleaf/Slash Pine Group [Type],6300
138,1,2018,Ag Contraction: Maple/Beech/Birch Group [Type],5900
138,1,2018,Ag Contraction: Oak/Gum/Cypress Group [Type],7200
138,1,2018,Ag Contraction: Oak/Hickory Group [Type],9700
138,1,2018,Ag Contraction: Oak/Pine Group [Type],6300
138,1,2018,Ag Contraction: Other Western Hardwoods Group [Type],4500
138,1,2018,Ag Contraction: Other Western Softwood Group [Type],5300
138,1,2018,Ag Contraction: Pinyon/Juniper Group [Type],4100
138,1,2018,Ag Contraction: Ponderosa Pine Group [Type],5500
138,1,2018,Ag Contraction: Redwood Group [Type],4400
138,1,2018,Ag Contraction: Spruce/Fir Group [Type],5800
138,1,2018,Ag Contraction: Tanoak/Laurel Group [Type],5400
138,1,2018,Ag Contraction: Tropical Hardwoods Group [Type],7200
138,1,2018,Ag Contraction: Western Larch Group [Type],4300
138,1,2018,Ag Contraction: Western Oak Group [Type],5700
138,1,2018,Ag Contraction: Western White Pine Group [Type],4400
138,1,2018,Ag Contraction: White/Red/Jack Pine Group [Type],6400
138,1,2018,Ag Contraction: Grassland [Type],8500
138,1,2018,Ag Contraction: Shrubland [Type],5700
138,1,2018,Ag Contraction: Wetland Herbaceous [Type],6900
138,1,2018,Ag Contraction: Wetland Woody [Type],6100
138,1,2018,Ag Contraction: Cropland,190100
138,1,2018,Ag Contraction: Pasture,190100
138,1,2018,Succession Post Fire: Alder/Maple Group [Type],3000
138,1,2018,Succession Post Fire: Aspen/Birch Group [Type],4900
138,1,2018,Succession Post Fire: California Mixed Conifer Group [Type],6300
138,1,2018,Succession Post Fire: Douglas-fir Group [Type],8200
138,1,2018,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],3200
138,1,2018,Succession Post Fire: Exotic Hardwoods Group [Type],2700
138,1,2018,Succession Post Fire: Exotic Softwoods Group [Type],3800
138,1,2018,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],9200
138,1,2018,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2400
138,1,2018,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],3200
138,1,2018,Succession Post Fire: Lodgepole Pine Group [Type],5900
138,1,2018,Succession Post Fire: Longleaf/Slash Pine Group [Type],3600
138,1,2018,Succession Post Fire: Maple/Beech/Birch Group [Type],2800
138,1,2018,Succession Post Fire: Oak/Gum/Cypress Group [Type],2300
138,1,2018,Succession Post Fire: Oak/Hickory Group [Type],2500
138,1,2018,Succession Post Fire: Oak/Pine Group [Type],3700
138,1,2018,Succession Post Fire: Other Western Hardwoods Group [Type],2700
138,1,2018,Succession Post Fire: Other Western Softwood Group [Type],3700
138,1,2018,Succession Post Fire: Pinyon/Juniper Group [Type],4200
138,1,2018,Succession Post Fire: Ponderosa Pine Group [Type],6100
138,1,2018,Succession Post Fire: Redwood Group [Type],2500
138,1,2018,Succession Post Fire: Spruce/Fir Group [Type],2800
138,1,2018,Succession Post Fire: Tanoak/Laurel Group [Type],3300
138,1,2018,Succession Post Fire: Tropical Hardwoods Group [Type],2900
138,1,2018,Succession Post Fire: Western Larch Group [Type],2100
138,1,2018,Succession Post Fire: Western Oak Group [Type],6400
138,1,2018,Succession Post Fire: Western White Pine Group [Type],2200
138,1,2018,Succession Post Fire: White/Red/Jack Pine Group [Type],4100
138,1,2018,Succession: Post Fire Recovery,110700
138,1,2019,Urbanization: Open [Type],93200
138,1,2019,Urbanization: Low [Type],66000
138,1,2019,Urbanization: Medium [Type],52300
138,1,2019,Urbanization: High [Type],16000
138,1,2019,Intensification: Open to Low [Type],3800
138,1,2019,Intensification: Open to Medium [Type],9500
138,1,2019,Intensification: Open to High [Type],1000
138,1,2019,Intensification: Low to Medium [Type],4200
138,1,2019,Intensification: Low to High [Type],2700
138,1,2019,Intensification: Medium to High [Type],200
138,1,2019,Fire: High Severity [Type],48100
138,1,2019,Fire: Medium Severity [Type],114600
138,1,2019,Fire: Low Severity [Type],423700
138,1,2019,Forest Harvest: Forest Clearcut [Type],1769100
138,1,2019,Forest Harvest: Forest Selection [Type],131600
138,1,2019,Ag Expansion: Pasture [Type],53200
138,1,2019,Ag Expansion: Cropland [Type],286000
138,1,2019,Ag Expansion,339200
138,1,2019,Ag Contraction,163800
138,1,2019,Urbanization,227500
138,1,2019,Intensification,21400
138,1,2019,Fire,586400
138,1,2019,Forest Harvest,1900700
138,1,2019,Ag Contraction: Alder/Maple Group [Type],3200
138,1,2019,Ag Contraction: Aspen/Birch Group [Type],5400
138,1,2019,Ag Contraction: California Mixed Conifer Group [Type],4800
138,1,2019,Ag Contraction: Douglas-fir Group [Type],4500
138,1,2019,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6300
138,1,2019,Ag Contraction: Exotic Hardwoods Group [Type],4200
138,1,2019,Ag Contraction: Exotic Softwoods Group [Type],4000
138,1,2019,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5800
138,1,2019,Ag Contraction: Hemlock/Sitka Spruce Group [Type],4300
138,1,2019,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],5100
138,1,2019,Ag Contraction: Lodgepole Pine Group [Type],4800
138,1,2019,Ag Contraction: Longleaf/Slash Pine Group [Type],6000
138,1,2019,Ag Contraction: Maple/Beech/Birch Group [Type],5700
138,1,2019,Ag Contraction: Oak/Gum/Cypress Group [Type],6000
138,1,2019,Ag Contraction: Oak/Hickory Group [Type],6800
138,1,2019,Ag Contraction: Oak/Pine Group [Type],4900
138,1,2019,Ag Contraction: Other Western Hardwoods Group [Type],4800
138,1,2019,Ag Contraction: Other Western Softwood Group [Type],4900
138,1,2019,Ag Contraction: Pinyon/Juniper Group [Type],4900
138,1,2019,Ag Contraction: Ponderosa Pine Group [Type],3700
138,1,2019,Ag Contraction: Redwood Group [Type],5000
138,1,2019,Ag Contraction: Spruce/Fir Group [Type],5400
138,1,2019,Ag Contraction: Tanoak/Laurel Group [Type],4500
138,1,2019,Ag Contraction: Tropical Hardwoods Group [Type],4600
138,1,2019,Ag Contraction: Western Larch Group [Type],3000
138,1,2019,Ag Contraction: Western Oak Group [Type],5100
138,1,2019,Ag Contraction: Western White Pine Group [Type],4400
138,1,2019,Ag Contraction: White/Red/Jack Pine Group [Type],5800
138,1,2019,Ag Contraction: Grassland [Type],8800
138,1,2019,Ag Contraction: Shrubland [Type],5300
138,1,2019,Ag Contraction: Wetland Herbaceous [Type],5900
138,1,2019,Ag Contraction: Wetland Woody [Type],5900
138,1,2019,Ag Contraction: Cropland,163800
138,1,2019,Ag Contraction: Pasture,163800
138,1,2019,Succession Post Fire: Alder/Maple Group [Type],2600
138,1,2019,Succession Post Fire: Aspen/Birch Group [Type],3300
138,1,2019,Succession Post Fire: California Mixed Conifer Group [Type],8200
138,1,2019,Succession Post Fire: Douglas-fir Group [Type],10600
138,1,2019,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2500
138,1,2019,Succession Post Fire: Exotic Hardwoods Group [Type],2800
138,1,2019,Succession Post Fire: Exotic Softwoods Group [Type],2000
138,1,2019,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],6300
138,1,2019,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],3300
138,1,2019,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],3100
138,1,2019,Succession Post Fire: Lodgepole Pine Group [Type],5100
138,1,2019,Succession Post Fire: Longleaf/Slash Pine Group [Type],2400
138,1,2019,Succession Post Fire: Maple/Beech/Birch Group [Type],3100
138,1,2019,Succession Post Fire: Oak/Gum/Cypress Group [Type],2700
138,1,2019,Succession Post Fire: Oak/Hickory Group [Type],3100
138,1,2019,Succession Post Fire: Oak/Pine Group [Type],3200
138,1,2019,Succession Post Fire: Other Western Hardwoods Group [Type],2300
138,1,2019,Succession Post Fire: Other Western Softwood Group [Type],3000
138,1,2019,Succession Post Fire: Pinyon/Juniper Group [Type],3800
138,1,2019,Succession Post Fire: Ponderosa Pine Group [Type],6300
138,1,2019,Succession Post Fire: Redwood Group [Type],2700
138,1,2019,Succession Post Fire: Spruce/Fir Group [Type],2100
138,1,2019,Succession Post Fire: Tanoak/Laurel Group [Type],3100
138,1,2019,Succession Post Fire: Tropical Hardwoods Group [Type],2400
138,1,2019,Succession Post Fire: Western Larch Group [Type],2800
138,1,2019,Succession Post Fire: Western Oak Group [Type],7600
138,1,2019,Succession Post Fire: Western White Pine Group [Type],3500
138,1,2019,Succession Post Fire: White/Red/Jack Pine Group [Type],2700
138,1,2019,Succession: Post Fire Recovery,106600
138,1,2020,Urbanization: Open [Type],89300
138,1,2020,Urbanization: Low [Type],64500
138,1,2020,Urbanization: Medium [Type],42900
138,1,2020,Urbanization: High [Type],13100
138,1,2020,Intensification: Open to Low [Type],4300
138,1,2020,Intensification: Open to Medium [Type],11300
138,1,2020,Intensification: Open to High [Type],1400
138,1,2020,Intensification: Low to Medium [Type],5400
138,1,2020,Intensification: Low to High [Type],3500
138,1,2020,Intensification: Medium to High [Type],500
138,1,2020,Fire: High Severity [Type],485100
138,1,2020,Fire: Medium Severity [Type],796900
138,1,2020,Fire: Low Severity [Type],2392500
138,1,2020,Forest Harvest: Forest Clearcut [Type],1628400
138,1,2020,Forest Harvest: Forest Selection [Type],72000
138,1,2020,Ag Expansion: Pasture [Type],49900
138,1,2020,Ag Expansion: Cropland [Type],274600
138,1,2020,Ag Expansion,324500
138,1,2020,Ag Contraction,261500
138,1,2020,Urbanization,209800
138,1,2020,Intensification,26400
138,1,2020,Fire,3674500
138,1,2020,Forest Harvest,1700400
138,1,2020,Ag Contraction: Alder/Maple Group [Type],8100
138,1,2020,Ag Contraction: Aspen/Birch Group [Type],8700
138,1,2020,Ag Contraction: California Mixed Conifer Group [Type],7600
138,1,2020,Ag Contraction: Douglas-fir Group [Type],5900
138,1,2020,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6800
138,1,2020,Ag Contraction: Exotic Hardwoods Group [Type],7300
