ScenarioID,Iteration,Timestep,StateClassID,StateLabelXID,StateLabelYID,Amount
128,1,2009,Wetland: Herbaceous,Wetland,Herbaceous,9485300
128,1,2009,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3141200
128,1,2009,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6602700
128,1,2009,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7381000
128,1,2009,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29655500
128,1,2009,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16762700
128,1,2009,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20560300
128,1,2009,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11972800
128,1,2009,Forest: Western White Pine Group,Forest,Western White Pine Group,104000
128,1,2009,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14439400
128,1,2009,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6455100
128,1,2009,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1749500
128,1,2009,Forest: Western Larch Group,Forest,Western Larch Group,219400
128,1,2009,Forest: Redwood Group,Forest,Redwood Group,366400
128,1,2009,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1011500
128,1,2009,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4457100
128,1,2009,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,82600
128,1,2009,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8377700
128,1,2009,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69488800
128,1,2009,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11666100
128,1,2009,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5614800
128,1,2009,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24706800
128,1,2009,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15046100
128,1,2009,Forest: Alder/Maple Group,Forest,Alder/Maple Group,840700
128,1,2009,Forest: Western Oak Group,Forest,Western Oak Group,6456900
128,1,2009,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,917600
128,1,2009,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,718000
128,1,2009,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,174700
128,1,2009,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,166600
128,1,2009,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,261200
128,1,2010,Water: All,Water,All,42408200
128,1,2010,Snow/Ice: All,Snow/Ice,All,53200
128,1,2010,Developed: Open Space,Developed,Open Space,4207500
128,1,2010,Developed: Low Intensity,Developed,Low Intensity,4911400
128,1,2010,Developed: Medium Intensity,Developed,Medium Intensity,3382700
128,1,2010,Developed: High Intensity,Developed,High Intensity,1312000
128,1,2010,Developed: Transportation,Developed,Transportation,28211400
128,1,2010,Barren: All,Barren,All,8196700
128,1,2010,Shrubland: All,Shrubland,All,152809700
128,1,2010,Grassland: All,Grassland,All,98168300
128,1,2010,Agriculture: Pasture,Agriculture,Pasture,53314000
128,1,2010,Agriculture: Cropland,Agriculture,Cropland,127274300
128,1,2010,Wetland: Woody,Wetland,Woody,4836700
128,1,2010,Wetland: Herbaceous,Wetland,Herbaceous,9485400
128,1,2010,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3147000
128,1,2010,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6608700
128,1,2010,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7379500
128,1,2010,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29653500
128,1,2010,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16762300
128,1,2010,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20535300
128,1,2010,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11948200
128,1,2010,Forest: Western White Pine Group,Forest,Western White Pine Group,108800
128,1,2010,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14410900
128,1,2010,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6451200
128,1,2010,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1755200
128,1,2010,Forest: Western Larch Group,Forest,Western Larch Group,226100
128,1,2010,Forest: Redwood Group,Forest,Redwood Group,373700
128,1,2010,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1018400
128,1,2010,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4450300
128,1,2010,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,89800
128,1,2010,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8380300
128,1,2010,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69469100
128,1,2010,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11669200
128,1,2010,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5619600
128,1,2010,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24709300
128,1,2010,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15051600
128,1,2010,Forest: Alder/Maple Group,Forest,Alder/Maple Group,846700
128,1,2010,Forest: Western Oak Group,Forest,Western Oak Group,6459600
128,1,2010,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,923800
128,1,2010,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,724300
128,1,2010,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,179400
128,1,2010,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,172800
128,1,2010,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,348100
128,1,2011,Water: All,Water,All,42408200
128,1,2011,Snow/Ice: All,Snow/Ice,All,53200
128,1,2011,Developed: Open Space,Developed,Open Space,4258700
128,1,2011,Developed: Low Intensity,Developed,Low Intensity,4944300
128,1,2011,Developed: Medium Intensity,Developed,Medium Intensity,3421100
128,1,2011,Developed: High Intensity,Developed,High Intensity,1331600
128,1,2011,Developed: Transportation,Developed,Transportation,28211400
128,1,2011,Barren: All,Barren,All,8196700
128,1,2011,Shrubland: All,Shrubland,All,152767400
128,1,2011,Grassland: All,Grassland,All,97996000
128,1,2011,Agriculture: Pasture,Agriculture,Pasture,53196800
128,1,2011,Agriculture: Cropland,Agriculture,Cropland,127381200
128,1,2011,Wetland: Woody,Wetland,Woody,4840000
128,1,2011,Wetland: Herbaceous,Wetland,Herbaceous,9487300
128,1,2011,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3152300
128,1,2011,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6613200
128,1,2011,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7377900
128,1,2011,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29652400
128,1,2011,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16767000
128,1,2011,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20534500
128,1,2011,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11953000
128,1,2011,Forest: Western White Pine Group,Forest,Western White Pine Group,115600
128,1,2011,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14416500
128,1,2011,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6456300
128,1,2011,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1760600
128,1,2011,Forest: Western Larch Group,Forest,Western Larch Group,232100
128,1,2011,Forest: Redwood Group,Forest,Redwood Group,379100
128,1,2011,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1024500
128,1,2011,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4418800
128,1,2011,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,95300
128,1,2011,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8383900
128,1,2011,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69456000
128,1,2011,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11672600
128,1,2011,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5622900
128,1,2011,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24712100
128,1,2011,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15057200
128,1,2011,Forest: Alder/Maple Group,Forest,Alder/Maple Group,852300
128,1,2011,Forest: Western Oak Group,Forest,Western Oak Group,6447700
128,1,2011,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,926100
128,1,2011,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,731500
128,1,2011,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,185500
128,1,2011,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,179700
128,1,2011,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,373700
128,1,2012,Water: All,Water,All,42408200
128,1,2012,Snow/Ice: All,Snow/Ice,All,53200
128,1,2012,Developed: Open Space,Developed,Open Space,4293100
128,1,2012,Developed: Low Intensity,Developed,Low Intensity,4983800
128,1,2012,Developed: Medium Intensity,Developed,Medium Intensity,3459900
128,1,2012,Developed: High Intensity,Developed,High Intensity,1339200
128,1,2012,Developed: Transportation,Developed,Transportation,28211400
128,1,2012,Barren: All,Barren,All,8196700
128,1,2012,Shrubland: All,Shrubland,All,152702800
128,1,2012,Grassland: All,Grassland,All,97731900
128,1,2012,Agriculture: Pasture,Agriculture,Pasture,53169500
128,1,2012,Agriculture: Cropland,Agriculture,Cropland,127683100
128,1,2012,Wetland: Woody,Wetland,Woody,4838600
128,1,2012,Wetland: Herbaceous,Wetland,Herbaceous,9482000
128,1,2012,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3153600
128,1,2012,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6616800
128,1,2012,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7371500
128,1,2012,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29645100
128,1,2012,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16767300
128,1,2012,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20531400
128,1,2012,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11948700
128,1,2012,Forest: Western White Pine Group,Forest,Western White Pine Group,116700
128,1,2012,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14418700
128,1,2012,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6459500
128,1,2012,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1761300
128,1,2012,Forest: Western Larch Group,Forest,Western Larch Group,234500
128,1,2012,Forest: Redwood Group,Forest,Redwood Group,381600
128,1,2012,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1025800
128,1,2012,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4423400
128,1,2012,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,97700
128,1,2012,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8380300
128,1,2012,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69435400
128,1,2012,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11670500
128,1,2012,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5624900
128,1,2012,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24709900
128,1,2012,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15057100
128,1,2012,Forest: Alder/Maple Group,Forest,Alder/Maple Group,853600
128,1,2012,Forest: Western Oak Group,Forest,Western Oak Group,6449300
128,1,2012,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,927300
128,1,2012,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,734000
128,1,2012,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,187000
128,1,2012,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,181400
128,1,2012,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,326500
128,1,2013,Water: All,Water,All,42408200
128,1,2013,Snow/Ice: All,Snow/Ice,All,53200
128,1,2013,Developed: Open Space,Developed,Open Space,4333200
128,1,2013,Developed: Low Intensity,Developed,Low Intensity,5027300
128,1,2013,Developed: Medium Intensity,Developed,Medium Intensity,3491300
128,1,2013,Developed: High Intensity,Developed,High Intensity,1346500
128,1,2013,Developed: Transportation,Developed,Transportation,28211400
128,1,2013,Barren: All,Barren,All,8196700
128,1,2013,Shrubland: All,Shrubland,All,152640100
128,1,2013,Grassland: All,Grassland,All,97469100
128,1,2013,Agriculture: Pasture,Agriculture,Pasture,53136200
128,1,2013,Agriculture: Cropland,Agriculture,Cropland,127985100
128,1,2013,Wetland: Woody,Wetland,Woody,4835800
128,1,2013,Wetland: Herbaceous,Wetland,Herbaceous,9479000
128,1,2013,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3152700
128,1,2013,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6616500
128,1,2013,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7362300
128,1,2013,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29628700
128,1,2013,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16757700
128,1,2013,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20528100
128,1,2013,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11929300
128,1,2013,Forest: Western White Pine Group,Forest,Western White Pine Group,118700
128,1,2013,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14411600
128,1,2013,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6460300
128,1,2013,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1763300
128,1,2013,Forest: Western Larch Group,Forest,Western Larch Group,237000
128,1,2013,Forest: Redwood Group,Forest,Redwood Group,383200
128,1,2013,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1027800
128,1,2013,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4427000
128,1,2013,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,99900
128,1,2013,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8377200
128,1,2013,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69414400
128,1,2013,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11666400
128,1,2013,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5624500
128,1,2013,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24709700
128,1,2013,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15056000
128,1,2013,Forest: Alder/Maple Group,Forest,Alder/Maple Group,854800
128,1,2013,Forest: Western Oak Group,Forest,Western Oak Group,6446900
128,1,2013,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,928900
128,1,2013,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,735200
128,1,2013,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,189200
128,1,2013,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,183800
128,1,2013,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,340000
128,1,2014,Water: All,Water,All,42408200
128,1,2014,Snow/Ice: All,Snow/Ice,All,53200
128,1,2014,Developed: Open Space,Developed,Open Space,4379300
128,1,2014,Developed: Low Intensity,Developed,Low Intensity,5066100
128,1,2014,Developed: Medium Intensity,Developed,Medium Intensity,3519900
128,1,2014,Developed: High Intensity,Developed,High Intensity,1355800
128,1,2014,Developed: Transportation,Developed,Transportation,28211400
128,1,2014,Barren: All,Barren,All,8196700
128,1,2014,Shrubland: All,Shrubland,All,152577500
128,1,2014,Grassland: All,Grassland,All,97195100
128,1,2014,Agriculture: Pasture,Agriculture,Pasture,53107800
128,1,2014,Agriculture: Cropland,Agriculture,Cropland,128279200
128,1,2014,Wetland: Woody,Wetland,Woody,4837300
128,1,2014,Wetland: Herbaceous,Wetland,Herbaceous,9475400
128,1,2014,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3153900
128,1,2014,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6618300
128,1,2014,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7354600
128,1,2014,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29619200
128,1,2014,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16757500
128,1,2014,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20525300
128,1,2014,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11928400
128,1,2014,Forest: Western White Pine Group,Forest,Western White Pine Group,120600
128,1,2014,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14407000
128,1,2014,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6458600
128,1,2014,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1764900
128,1,2014,Forest: Western Larch Group,Forest,Western Larch Group,238600
128,1,2014,Forest: Redwood Group,Forest,Redwood Group,383800
128,1,2014,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1029800
128,1,2014,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4425600
128,1,2014,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,100800
128,1,2014,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8375200
128,1,2014,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69392900
128,1,2014,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11665400
128,1,2014,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5626400
128,1,2014,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24708900
128,1,2014,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15056200
128,1,2014,Forest: Alder/Maple Group,Forest,Alder/Maple Group,857200
128,1,2014,Forest: Western Oak Group,Forest,Western Oak Group,6447100
128,1,2014,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,931600
128,1,2014,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,737200
128,1,2014,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,191800
128,1,2014,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,186800
128,1,2014,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,317700
128,1,2015,Water: All,Water,All,42408200
128,1,2015,Snow/Ice: All,Snow/Ice,All,53200
128,1,2015,Developed: Open Space,Developed,Open Space,4418400
128,1,2015,Developed: Low Intensity,Developed,Low Intensity,5101300
128,1,2015,Developed: Medium Intensity,Developed,Medium Intensity,3553300
128,1,2015,Developed: High Intensity,Developed,High Intensity,1365400
128,1,2015,Developed: Transportation,Developed,Transportation,28211400
128,1,2015,Barren: All,Barren,All,8196700
128,1,2015,Shrubland: All,Shrubland,All,152516600
128,1,2015,Grassland: All,Grassland,All,96934100
128,1,2015,Agriculture: Pasture,Agriculture,Pasture,53078100
128,1,2015,Agriculture: Cropland,Agriculture,Cropland,128557300
128,1,2015,Wetland: Woody,Wetland,Woody,4834600
128,1,2015,Wetland: Herbaceous,Wetland,Herbaceous,9472200
128,1,2015,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3155400
128,1,2015,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6622700
128,1,2015,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7347900
128,1,2015,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29610000
128,1,2015,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16759100
128,1,2015,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20487700
128,1,2015,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11919200
128,1,2015,Forest: Western White Pine Group,Forest,Western White Pine Group,123000
128,1,2015,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14386700
128,1,2015,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6453100
